time,Elec_unit_cost_buy,Elec_unit_cost_sell,Flex_unit_cost_down_com,Flex_unit_cost_down_exec,Flex_unit_cost_up_com,Flex_unit_cost_up_exec
2019-08-17 06:00:00,0.03216,0.03216,0.00804,0.5,0.00804,0.5
2019-08-17 06:15:00,0.03216,0.03216,0.00804,0.5,0.00804,0.5
2019-08-17 06:30:00,0.03216,0.03216,0.00804,0.5,0.00804,0.5
2019-08-17 06:45:00,0.03216,0.03216,0.00804,0.5,0.00804,0.5
2019-08-17 07:00:00,0.033200001,0.033200001,0.00830000025,0.5,0.00830000025,0.5
2019-08-17 07:15:00,0.033200001,0.033200001,0.00830000025,0.5,0.00830000025,0.5
2019-08-17 07:30:00,0.033200001,0.033200001,0.00830000025,0.5,0.00830000025,0.5
2019-08-17 07:45:00,0.033200001,0.033200001,0.00830000025,0.5,0.00830000025,0.5
2019-08-17 08:00:00,0.03332,0.03332,0.00833,0.5,0.00833,0.5
2019-08-17 08:15:00,0.03332,0.03332,0.00833,0.5,0.00833,0.5
2019-08-17 08:30:00,0.03332,0.03332,0.00833,0.5,0.00833,0.5
2019-08-17 08:45:00,0.03332,0.03332,0.00833,0.5,0.00833,0.5
2019-08-17 09:00:00,0.032990002,0.032990002,0.0082475005,0.5,0.0082475005,0.5
2019-08-17 09:15:00,0.032990002,0.032990002,0.0082475005,0.5,0.0082475005,0.5
2019-08-17 09:30:00,0.032990002,0.032990002,0.0082475005,0.5,0.0082475005,0.5
2019-08-17 09:45:00,0.032990002,0.032990002,0.0082475005,0.5,0.0082475005,0.5
2019-08-17 10:00:00,0.03152,0.03152,0.00788,0.5,0.00788,0.5
2019-08-17 10:15:00,0.03152,0.03152,0.00788,0.5,0.00788,0.5
2019-08-17 10:30:00,0.03152,0.03152,0.00788,0.5,0.00788,0.5
2019-08-17 10:45:00,0.03152,0.03152,0.00788,0.5,0.00788,0.5
2019-08-17 11:00:00,0.03127,0.03127,0.0078175,0.5,0.0078175,0.5
2019-08-17 11:15:00,0.03127,0.03127,0.0078175,0.5,0.0078175,0.5
2019-08-17 11:30:00,0.03127,0.03127,0.0078175,0.5,0.0078175,0.5
2019-08-17 11:45:00,0.03127,0.03127,0.0078175,0.5,0.0078175,0.5
2019-08-17 12:00:00,0.03091,0.03091,0.0077275,0.5,0.0077275,0.5
2019-08-17 12:15:00,0.03091,0.03091,0.0077275,0.5,0.0077275,0.5
2019-08-17 12:30:00,0.03091,0.03091,0.0077275,0.5,0.0077275,0.5
2019-08-17 12:45:00,0.03091,0.03091,0.0077275,0.5,0.0077275,0.5
2019-08-17 13:00:00,0.030940001,0.030940001,0.00773500025,0.5,0.00773500025,0.5
2019-08-17 13:15:00,0.030940001,0.030940001,0.00773500025,0.5,0.00773500025,0.5
2019-08-17 13:30:00,0.030940001,0.030940001,0.00773500025,0.5,0.00773500025,0.5
2019-08-17 13:45:00,0.030940001,0.030940001,0.00773500025,0.5,0.00773500025,0.5
2019-08-17 14:00:00,0.031190001,0.031190001,0.00779750025,0.5,0.00779750025,0.5
2019-08-17 14:15:00,0.031190001,0.031190001,0.00779750025,0.5,0.00779750025,0.5
2019-08-17 14:30:00,0.031190001,0.031190001,0.00779750025,0.5,0.00779750025,0.5
2019-08-17 14:45:00,0.031190001,0.031190001,0.00779750025,0.5,0.00779750025,0.5
2019-08-17 15:00:00,0.032720001,0.032720001,0.00818000025,0.5,0.00818000025,0.5
2019-08-17 15:15:00,0.032720001,0.032720001,0.00818000025,0.5,0.00818000025,0.5
2019-08-17 15:30:00,0.032720001,0.032720001,0.00818000025,0.5,0.00818000025,0.5
2019-08-17 15:45:00,0.032720001,0.032720001,0.00818000025,0.5,0.00818000025,0.5
2019-08-17 16:00:00,0.033349998,0.033349998,0.0083374995,0.5,0.0083374995,0.5
2019-08-17 16:15:00,0.033349998,0.033349998,0.0083374995,0.5,0.0083374995,0.5
2019-08-17 16:30:00,0.033349998,0.033349998,0.0083374995,0.5,0.0083374995,0.5
2019-08-17 16:45:00,0.033349998,0.033349998,0.0083374995,0.5,0.0083374995,0.5
2019-08-17 17:00:00,0.03541,0.03541,0.0088525,0.5,0.0088525,0.5
2019-08-17 17:15:00,0.03541,0.03541,0.0088525,0.5,0.0088525,0.5
2019-08-17 17:30:00,0.03541,0.03541,0.0088525,0.5,0.0088525,0.5
2019-08-17 17:45:00,0.03541,0.03541,0.0088525,0.5,0.0088525,0.5
2019-08-17 18:00:00,0.037950001,0.037950001,0.00948750025,0.5,0.00948750025,0.5
2019-08-17 18:15:00,0.037950001,0.037950001,0.00948750025,0.5,0.00948750025,0.5
2019-08-17 18:30:00,0.037950001,0.037950001,0.00948750025,0.5,0.00948750025,0.5
2019-08-17 18:45:00,0.037950001,0.037950001,0.00948750025,0.5,0.00948750025,0.5
2019-08-17 19:00:00,0.03968,0.03968,0.00992,0.5,0.00992,0.5
2019-08-17 19:15:00,0.03968,0.03968,0.00992,0.5,0.00992,0.5
2019-08-17 19:30:00,0.03968,0.03968,0.00992,0.5,0.00992,0.5
2019-08-17 19:45:00,0.03968,0.03968,0.00992,0.5,0.00992,0.5
2019-08-17 20:00:00,0.036919998,0.036919998,0.0092299995,0.5,0.0092299995,0.5
2019-08-17 20:15:00,0.036919998,0.036919998,0.0092299995,0.5,0.0092299995,0.5
2019-08-17 20:30:00,0.036919998,0.036919998,0.0092299995,0.5,0.0092299995,0.5
2019-08-17 20:45:00,0.036919998,0.036919998,0.0092299995,0.5,0.0092299995,0.5
2019-08-17 21:00:00,0.033290001,0.033290001,0.00832250025,0.5,0.00832250025,0.5
2019-08-17 21:15:00,0.033290001,0.033290001,0.00832250025,0.5,0.00832250025,0.5
2019-08-17 21:30:00,0.033290001,0.033290001,0.00832250025,0.5,0.00832250025,0.5
2019-08-17 21:45:00,0.033290001,0.033290001,0.00832250025,0.5,0.00832250025,0.5
2019-08-17 22:00:00,0.031799999,0.031799999,0.00794999975,0.5,0.00794999975,0.5
2019-08-17 22:15:00,0.031799999,0.031799999,0.00794999975,0.5,0.00794999975,0.5
2019-08-17 22:30:00,0.031799999,0.031799999,0.00794999975,0.5,0.00794999975,0.5
2019-08-17 22:45:00,0.031799999,0.031799999,0.00794999975,0.5,0.00794999975,0.5
2019-08-17 23:00:00,0.028610001,0.028610001,0.00715250025,0.5,0.00715250025,0.5
2019-08-17 23:15:00,0.028610001,0.028610001,0.00715250025,0.5,0.00715250025,0.5
2019-08-17 23:30:00,0.028610001,0.028610001,0.00715250025,0.5,0.00715250025,0.5
2019-08-17 23:45:00,0.028610001,0.028610001,0.00715250025,0.5,0.00715250025,0.5
2019-08-18,0.02873,0.02873,0.0071825,0.5,0.0071825,0.5
2019-08-18 00:15:00,0.02873,0.02873,0.0071825,0.5,0.0071825,0.5
2019-08-18 00:30:00,0.02873,0.02873,0.0071825,0.5,0.0071825,0.5
2019-08-18 00:45:00,0.02873,0.02873,0.0071825,0.5,0.0071825,0.5
2019-08-18 01:00:00,0.029,0.029,0.00725,0.5,0.00725,0.5
2019-08-18 01:15:00,0.029,0.029,0.00725,0.5,0.00725,0.5
2019-08-18 01:30:00,0.029,0.029,0.00725,0.5,0.00725,0.5
2019-08-18 01:45:00,0.029,0.029,0.00725,0.5,0.00725,0.5
2019-08-18 02:00:00,0.028940001,0.028940001,0.00723500025,0.5,0.00723500025,0.5
2019-08-18 02:15:00,0.028940001,0.028940001,0.00723500025,0.5,0.00723500025,0.5
2019-08-18 02:30:00,0.028940001,0.028940001,0.00723500025,0.5,0.00723500025,0.5
2019-08-18 02:45:00,0.028940001,0.028940001,0.00723500025,0.5,0.00723500025,0.5
2019-08-18 03:00:00,0.02848,0.02848,0.00712,0.5,0.00712,0.5
2019-08-18 03:15:00,0.02848,0.02848,0.00712,0.5,0.00712,0.5
2019-08-18 03:30:00,0.02848,0.02848,0.00712,0.5,0.00712,0.5
2019-08-18 03:45:00,0.02848,0.02848,0.00712,0.5,0.00712,0.5
2019-08-18 04:00:00,0.03108,0.03108,0.00777,0.5,0.00777,0.5
2019-08-18 04:15:00,0.03108,0.03108,0.00777,0.5,0.00777,0.5
2019-08-18 04:30:00,0.03108,0.03108,0.00777,0.5,0.00777,0.5
2019-08-18 04:45:00,0.03108,0.03108,0.00777,0.5,0.00777,0.5
2019-08-18 05:00:00,0.033259998,0.033259998,0.0083149995,0.5,0.0083149995,0.5
2019-08-18 05:15:00,0.033259998,0.033259998,0.0083149995,0.5,0.0083149995,0.5
2019-08-18 05:30:00,0.033259998,0.033259998,0.0083149995,0.5,0.0083149995,0.5
2019-08-18 05:45:00,0.033259998,0.033259998,0.0083149995,0.5,0.0083149995,0.5
2019-08-18 06:00:00,0.033619999,0.033619999,0.00840499975,0.5,0.00840499975,0.5
2019-08-18 06:15:00,0.033619999,0.033619999,0.00840499975,0.5,0.00840499975,0.5
2019-08-18 06:30:00,0.033619999,0.033619999,0.00840499975,0.5,0.00840499975,0.5
2019-08-18 06:45:00,0.033619999,0.033619999,0.00840499975,0.5,0.00840499975,0.5
2019-08-18 07:00:00,0.03427,0.03427,0.0085675,0.5,0.0085675,0.5
2019-08-18 07:15:00,0.03427,0.03427,0.0085675,0.5,0.0085675,0.5
2019-08-18 07:30:00,0.03427,0.03427,0.0085675,0.5,0.0085675,0.5
2019-08-18 07:45:00,0.03427,0.03427,0.0085675,0.5,0.0085675,0.5
2019-08-18 08:00:00,0.034919998,0.034919998,0.0087299995,0.5,0.0087299995,0.5
2019-08-18 08:15:00,0.034919998,0.034919998,0.0087299995,0.5,0.0087299995,0.5
2019-08-18 08:30:00,0.034919998,0.034919998,0.0087299995,0.5,0.0087299995,0.5
2019-08-18 08:45:00,0.034919998,0.034919998,0.0087299995,0.5,0.0087299995,0.5
2019-08-18 09:00:00,0.034860001,0.034860001,0.00871500025,0.5,0.00871500025,0.5
2019-08-18 09:15:00,0.034860001,0.034860001,0.00871500025,0.5,0.00871500025,0.5
2019-08-18 09:30:00,0.034860001,0.034860001,0.00871500025,0.5,0.00871500025,0.5
2019-08-18 09:45:00,0.034860001,0.034860001,0.00871500025,0.5,0.00871500025,0.5
2019-08-18 10:00:00,0.034330002,0.034330002,0.0085825005,0.5,0.0085825005,0.5
2019-08-18 10:15:00,0.034330002,0.034330002,0.0085825005,0.5,0.0085825005,0.5
2019-08-18 10:30:00,0.034330002,0.034330002,0.0085825005,0.5,0.0085825005,0.5
2019-08-18 10:45:00,0.034330002,0.034330002,0.0085825005,0.5,0.0085825005,0.5
2019-08-18 11:00:00,0.034259998,0.034259998,0.0085649995,0.5,0.0085649995,0.5
2019-08-18 11:15:00,0.034259998,0.034259998,0.0085649995,0.5,0.0085649995,0.5
2019-08-18 11:30:00,0.034259998,0.034259998,0.0085649995,0.5,0.0085649995,0.5
2019-08-18 11:45:00,0.034259998,0.034259998,0.0085649995,0.5,0.0085649995,0.5
2019-08-18 12:00:00,0.03457,0.03457,0.0086425,0.5,0.0086425,0.5
2019-08-18 12:15:00,0.03457,0.03457,0.0086425,0.5,0.0086425,0.5
2019-08-18 12:30:00,0.03457,0.03457,0.0086425,0.5,0.0086425,0.5
2019-08-18 12:45:00,0.03457,0.03457,0.0086425,0.5,0.0086425,0.5
2019-08-18 13:00:00,0.034689999,0.034689999,0.00867249975,0.5,0.00867249975,0.5
2019-08-18 13:15:00,0.034689999,0.034689999,0.00867249975,0.5,0.00867249975,0.5
2019-08-18 13:30:00,0.034689999,0.034689999,0.00867249975,0.5,0.00867249975,0.5
2019-08-18 13:45:00,0.034689999,0.034689999,0.00867249975,0.5,0.00867249975,0.5
2019-08-18 14:00:00,0.03507,0.03507,0.0087675,0.5,0.0087675,0.5
2019-08-18 14:15:00,0.03507,0.03507,0.0087675,0.5,0.0087675,0.5
2019-08-18 14:30:00,0.03507,0.03507,0.0087675,0.5,0.0087675,0.5
2019-08-18 14:45:00,0.03507,0.03507,0.0087675,0.5,0.0087675,0.5
2019-08-18 15:00:00,0.035540001,0.035540001,0.00888500025,0.5,0.00888500025,0.5
2019-08-18 15:15:00,0.035540001,0.035540001,0.00888500025,0.5,0.00888500025,0.5
2019-08-18 15:30:00,0.035540001,0.035540001,0.00888500025,0.5,0.00888500025,0.5
2019-08-18 15:45:00,0.035540001,0.035540001,0.00888500025,0.5,0.00888500025,0.5
2019-08-18 16:00:00,0.03527,0.03527,0.0088175,0.5,0.0088175,0.5
2019-08-18 16:15:00,0.03527,0.03527,0.0088175,0.5,0.0088175,0.5
2019-08-18 16:30:00,0.03527,0.03527,0.0088175,0.5,0.0088175,0.5
2019-08-18 16:45:00,0.03527,0.03527,0.0088175,0.5,0.0088175,0.5
2019-08-18 17:00:00,0.035889999,0.035889999,0.00897249975,0.5,0.00897249975,0.5
2019-08-18 17:15:00,0.035889999,0.035889999,0.00897249975,0.5,0.00897249975,0.5
2019-08-18 17:30:00,0.035889999,0.035889999,0.00897249975,0.5,0.00897249975,0.5
2019-08-18 17:45:00,0.035889999,0.035889999,0.00897249975,0.5,0.00897249975,0.5
2019-08-18 18:00:00,0.036689999,0.036689999,0.00917249975,0.5,0.00917249975,0.5
2019-08-18 18:15:00,0.036689999,0.036689999,0.00917249975,0.5,0.00917249975,0.5
2019-08-18 18:30:00,0.036689999,0.036689999,0.00917249975,0.5,0.00917249975,0.5
2019-08-18 18:45:00,0.036689999,0.036689999,0.00917249975,0.5,0.00917249975,0.5
2019-08-18 19:00:00,0.036959999,0.036959999,0.00923999975,0.5,0.00923999975,0.5
2019-08-18 19:15:00,0.036959999,0.036959999,0.00923999975,0.5,0.00923999975,0.5
2019-08-18 19:30:00,0.036959999,0.036959999,0.00923999975,0.5,0.00923999975,0.5
2019-08-18 19:45:00,0.036959999,0.036959999,0.00923999975,0.5,0.00923999975,0.5
2019-08-18 20:00:00,0.036970001,0.036970001,0.00924250025,0.5,0.00924250025,0.5
2019-08-18 20:15:00,0.036970001,0.036970001,0.00924250025,0.5,0.00924250025,0.5
2019-08-18 20:30:00,0.036970001,0.036970001,0.00924250025,0.5,0.00924250025,0.5
2019-08-18 20:45:00,0.036970001,0.036970001,0.00924250025,0.5,0.00924250025,0.5
2019-08-18 21:00:00,0.033810001,0.033810001,0.00845250025,0.5,0.00845250025,0.5
2019-08-18 21:15:00,0.033810001,0.033810001,0.00845250025,0.5,0.00845250025,0.5
2019-08-18 21:30:00,0.033810001,0.033810001,0.00845250025,0.5,0.00845250025,0.5
2019-08-18 21:45:00,0.033810001,0.033810001,0.00845250025,0.5,0.00845250025,0.5
2019-08-18 22:00:00,0.02959,0.02959,0.0073975,0.5,0.0073975,0.5
2019-08-18 22:15:00,0.02959,0.02959,0.0073975,0.5,0.0073975,0.5
2019-08-18 22:30:00,0.02959,0.02959,0.0073975,0.5,0.0073975,0.5
2019-08-18 22:45:00,0.02959,0.02959,0.0073975,0.5,0.0073975,0.5
2019-08-18 23:00:00,0.027450001,0.027450001,0.00686250025,0.5,0.00686250025,0.5
2019-08-18 23:15:00,0.027450001,0.027450001,0.00686250025,0.5,0.00686250025,0.5
2019-08-18 23:30:00,0.027450001,0.027450001,0.00686250025,0.5,0.00686250025,0.5
2019-08-18 23:45:00,0.027450001,0.027450001,0.00686250025,0.5,0.00686250025,0.5
2019-08-19,0.026860001,0.026860001,0.00671500025,0.5,0.00671500025,0.5
2019-08-19 00:15:00,0.026860001,0.026860001,0.00671500025,0.5,0.00671500025,0.5
2019-08-19 00:30:00,0.026860001,0.026860001,0.00671500025,0.5,0.00671500025,0.5
2019-08-19 00:45:00,0.026860001,0.026860001,0.00671500025,0.5,0.00671500025,0.5
2019-08-19 01:00:00,0.02816,0.02816,0.00704,0.5,0.00704,0.5
2019-08-19 01:15:00,0.02816,0.02816,0.00704,0.5,0.00704,0.5
2019-08-19 01:30:00,0.02816,0.02816,0.00704,0.5,0.00704,0.5
2019-08-19 01:45:00,0.02816,0.02816,0.00704,0.5,0.00704,0.5
2019-08-19 02:00:00,0.027059999,0.027059999,0.00676499975,0.5,0.00676499975,0.5
2019-08-19 02:15:00,0.027059999,0.027059999,0.00676499975,0.5,0.00676499975,0.5
2019-08-19 02:30:00,0.027059999,0.027059999,0.00676499975,0.5,0.00676499975,0.5
2019-08-19 02:45:00,0.027059999,0.027059999,0.00676499975,0.5,0.00676499975,0.5
2019-08-19 03:00:00,0.031959999,0.031959999,0.00798999975,0.5,0.00798999975,0.5
2019-08-19 03:15:00,0.031959999,0.031959999,0.00798999975,0.5,0.00798999975,0.5
2019-08-19 03:30:00,0.031959999,0.031959999,0.00798999975,0.5,0.00798999975,0.5
2019-08-19 03:45:00,0.031959999,0.031959999,0.00798999975,0.5,0.00798999975,0.5
2019-08-19 04:00:00,0.036080002,0.036080002,0.0090200005,0.5,0.0090200005,0.5
2019-08-19 04:15:00,0.036080002,0.036080002,0.0090200005,0.5,0.0090200005,0.5
2019-08-19 04:30:00,0.036080002,0.036080002,0.0090200005,0.5,0.0090200005,0.5
2019-08-19 04:45:00,0.036080002,0.036080002,0.0090200005,0.5,0.0090200005,0.5
2019-08-19 05:00:00,0.043889999,0.043889999,0.01097249975,0.5,0.01097249975,0.5
2019-08-19 05:15:00,0.043889999,0.043889999,0.01097249975,0.5,0.01097249975,0.5
2019-08-19 05:30:00,0.043889999,0.043889999,0.01097249975,0.5,0.01097249975,0.5
2019-08-19 05:45:00,0.043889999,0.043889999,0.01097249975,0.5,0.01097249975,0.5
2019-08-19 06:00:00,0.041869999,0.041869999,0.01046749975,0.5,0.01046749975,0.5
2019-08-19 06:15:00,0.041869999,0.041869999,0.01046749975,0.5,0.01046749975,0.5
2019-08-19 06:30:00,0.041869999,0.041869999,0.01046749975,0.5,0.01046749975,0.5
2019-08-19 06:45:00,0.041869999,0.041869999,0.01046749975,0.5,0.01046749975,0.5
2019-08-19 07:00:00,0.03698,0.03698,0.009245,0.5,0.009245,0.5
2019-08-19 07:15:00,0.03698,0.03698,0.009245,0.5,0.009245,0.5
2019-08-19 07:30:00,0.03698,0.03698,0.009245,0.5,0.009245,0.5
2019-08-19 07:45:00,0.03698,0.03698,0.009245,0.5,0.009245,0.5
2019-08-19 08:00:00,0.035709999,0.035709999,0.00892749975,0.5,0.00892749975,0.5
2019-08-19 08:15:00,0.035709999,0.035709999,0.00892749975,0.5,0.00892749975,0.5
2019-08-19 08:30:00,0.035709999,0.035709999,0.00892749975,0.5,0.00892749975,0.5
2019-08-19 08:45:00,0.035709999,0.035709999,0.00892749975,0.5,0.00892749975,0.5
2019-08-19 09:00:00,0.03577,0.03577,0.0089425,0.5,0.0089425,0.5
2019-08-19 09:15:00,0.03577,0.03577,0.0089425,0.5,0.0089425,0.5
2019-08-19 09:30:00,0.03577,0.03577,0.0089425,0.5,0.0089425,0.5
2019-08-19 09:45:00,0.03577,0.03577,0.0089425,0.5,0.0089425,0.5
2019-08-19 10:00:00,0.035830002,0.035830002,0.0089575005,0.5,0.0089575005,0.5
2019-08-19 10:15:00,0.035830002,0.035830002,0.0089575005,0.5,0.0089575005,0.5
2019-08-19 10:30:00,0.035830002,0.035830002,0.0089575005,0.5,0.0089575005,0.5
2019-08-19 10:45:00,0.035830002,0.035830002,0.0089575005,0.5,0.0089575005,0.5
2019-08-19 11:00:00,0.035759998,0.035759998,0.0089399995,0.5,0.0089399995,0.5
2019-08-19 11:15:00,0.035759998,0.035759998,0.0089399995,0.5,0.0089399995,0.5
2019-08-19 11:30:00,0.035759998,0.035759998,0.0089399995,0.5,0.0089399995,0.5
2019-08-19 11:45:00,0.035759998,0.035759998,0.0089399995,0.5,0.0089399995,0.5
2019-08-19 12:00:00,0.035549999,0.035549999,0.00888749975,0.5,0.00888749975,0.5
2019-08-19 12:15:00,0.035549999,0.035549999,0.00888749975,0.5,0.00888749975,0.5
2019-08-19 12:30:00,0.035549999,0.035549999,0.00888749975,0.5,0.00888749975,0.5
2019-08-19 12:45:00,0.035549999,0.035549999,0.00888749975,0.5,0.00888749975,0.5
2019-08-19 13:00:00,0.035349998,0.035349998,0.0088374995,0.5,0.0088374995,0.5
2019-08-19 13:15:00,0.035349998,0.035349998,0.0088374995,0.5,0.0088374995,0.5
2019-08-19 13:30:00,0.035349998,0.035349998,0.0088374995,0.5,0.0088374995,0.5
2019-08-19 13:45:00,0.035349998,0.035349998,0.0088374995,0.5,0.0088374995,0.5
2019-08-19 14:00:00,0.034689999,0.034689999,0.00867249975,0.5,0.00867249975,0.5
2019-08-19 14:15:00,0.034689999,0.034689999,0.00867249975,0.5,0.00867249975,0.5
2019-08-19 14:30:00,0.034689999,0.034689999,0.00867249975,0.5,0.00867249975,0.5
2019-08-19 14:45:00,0.034689999,0.034689999,0.00867249975,0.5,0.00867249975,0.5
2019-08-19 15:00:00,0.034849998,0.034849998,0.0087124995,0.5,0.0087124995,0.5
2019-08-19 15:15:00,0.034849998,0.034849998,0.0087124995,0.5,0.0087124995,0.5
2019-08-19 15:30:00,0.034849998,0.034849998,0.0087124995,0.5,0.0087124995,0.5
2019-08-19 15:45:00,0.034849998,0.034849998,0.0087124995,0.5,0.0087124995,0.5
2019-08-19 16:00:00,0.037080002,0.037080002,0.0092700005,0.5,0.0092700005,0.5
2019-08-19 16:15:00,0.037080002,0.037080002,0.0092700005,0.5,0.0092700005,0.5
2019-08-19 16:30:00,0.037080002,0.037080002,0.0092700005,0.5,0.0092700005,0.5
2019-08-19 16:45:00,0.037080002,0.037080002,0.0092700005,0.5,0.0092700005,0.5
2019-08-19 17:00:00,0.04457,0.04457,0.0111425,0.5,0.0111425,0.5
2019-08-19 17:15:00,0.04457,0.04457,0.0111425,0.5,0.0111425,0.5
2019-08-19 17:30:00,0.04457,0.04457,0.0111425,0.5,0.0111425,0.5
2019-08-19 17:45:00,0.04457,0.04457,0.0111425,0.5,0.0111425,0.5
2019-08-19 18:00:00,0.052189999,0.052189999,0.01304749975,0.5,0.01304749975,0.5
2019-08-19 18:15:00,0.052189999,0.052189999,0.01304749975,0.5,0.01304749975,0.5
2019-08-19 18:30:00,0.052189999,0.052189999,0.01304749975,0.5,0.01304749975,0.5
2019-08-19 18:45:00,0.052189999,0.052189999,0.01304749975,0.5,0.01304749975,0.5
2019-08-19 19:00:00,0.047950001,0.047950001,0.01198750025,0.5,0.01198750025,0.5
2019-08-19 19:15:00,0.047950001,0.047950001,0.01198750025,0.5,0.01198750025,0.5
2019-08-19 19:30:00,0.047950001,0.047950001,0.01198750025,0.5,0.01198750025,0.5
2019-08-19 19:45:00,0.047950001,0.047950001,0.01198750025,0.5,0.01198750025,0.5
2019-08-19 20:00:00,0.0405,0.0405,0.010125,0.5,0.010125,0.5
2019-08-19 20:15:00,0.0405,0.0405,0.010125,0.5,0.010125,0.5
2019-08-19 20:30:00,0.0405,0.0405,0.010125,0.5,0.010125,0.5
2019-08-19 20:45:00,0.0405,0.0405,0.010125,0.5,0.010125,0.5
2019-08-19 21:00:00,0.034080002,0.034080002,0.0085200005,0.5,0.0085200005,0.5
2019-08-19 21:15:00,0.034080002,0.034080002,0.0085200005,0.5,0.0085200005,0.5
2019-08-19 21:30:00,0.034080002,0.034080002,0.0085200005,0.5,0.0085200005,0.5
2019-08-19 21:45:00,0.034080002,0.034080002,0.0085200005,0.5,0.0085200005,0.5
2019-08-19 22:00:00,0.031379999,0.031379999,0.00784499975,0.5,0.00784499975,0.5
2019-08-19 22:15:00,0.031379999,0.031379999,0.00784499975,0.5,0.00784499975,0.5
2019-08-19 22:30:00,0.031379999,0.031379999,0.00784499975,0.5,0.00784499975,0.5
2019-08-19 22:45:00,0.031379999,0.031379999,0.00784499975,0.5,0.00784499975,0.5
2019-08-19 23:00:00,0.02974,0.02974,0.007435,0.5,0.007435,0.5
2019-08-19 23:15:00,0.02974,0.02974,0.007435,0.5,0.007435,0.5
2019-08-19 23:30:00,0.02974,0.02974,0.007435,0.5,0.007435,0.5
2019-08-19 23:45:00,0.02974,0.02974,0.007435,0.5,0.007435,0.5
2019-08-20,0.02958,0.02958,0.007395,0.5,0.007395,0.5
2019-08-20 00:15:00,0.02958,0.02958,0.007395,0.5,0.007395,0.5
2019-08-20 00:30:00,0.02958,0.02958,0.007395,0.5,0.007395,0.5
2019-08-20 00:45:00,0.02958,0.02958,0.007395,0.5,0.007395,0.5
2019-08-20 01:00:00,0.02867,0.02867,0.0071675,0.5,0.0071675,0.5
2019-08-20 01:15:00,0.02867,0.02867,0.0071675,0.5,0.0071675,0.5
2019-08-20 01:30:00,0.02867,0.02867,0.0071675,0.5,0.0071675,0.5
2019-08-20 01:45:00,0.02867,0.02867,0.0071675,0.5,0.0071675,0.5
2019-08-20 02:00:00,0.03008,0.03008,0.00752,0.5,0.00752,0.5
2019-08-20 02:15:00,0.03008,0.03008,0.00752,0.5,0.00752,0.5
2019-08-20 02:30:00,0.03008,0.03008,0.00752,0.5,0.00752,0.5
2019-08-20 02:45:00,0.03008,0.03008,0.00752,0.5,0.00752,0.5
2019-08-20 03:00:00,0.033330002,0.033330002,0.0083325005,0.5,0.0083325005,0.5
2019-08-20 03:15:00,0.033330002,0.033330002,0.0083325005,0.5,0.0083325005,0.5
2019-08-20 03:30:00,0.033330002,0.033330002,0.0083325005,0.5,0.0083325005,0.5
2019-08-20 03:45:00,0.033330002,0.033330002,0.0083325005,0.5,0.0083325005,0.5
2019-08-20 04:00:00,0.037650002,0.037650002,0.0094125005,0.5,0.0094125005,0.5
2019-08-20 04:15:00,0.037650002,0.037650002,0.0094125005,0.5,0.0094125005,0.5
2019-08-20 04:30:00,0.037650002,0.037650002,0.0094125005,0.5,0.0094125005,0.5
2019-08-20 04:45:00,0.037650002,0.037650002,0.0094125005,0.5,0.0094125005,0.5
2019-08-20 05:00:00,0.04575,0.04575,0.0114375,0.5,0.0114375,0.5
2019-08-20 05:15:00,0.04575,0.04575,0.0114375,0.5,0.0114375,0.5
2019-08-20 05:30:00,0.04575,0.04575,0.0114375,0.5,0.0114375,0.5
2019-08-20 05:45:00,0.04575,0.04575,0.0114375,0.5,0.0114375,0.5
2019-08-20 06:00:00,0.048310001,0.048310001,0.01207750025,0.5,0.01207750025,0.5
2019-08-20 06:15:00,0.048310001,0.048310001,0.01207750025,0.5,0.01207750025,0.5
2019-08-20 06:30:00,0.048310001,0.048310001,0.01207750025,0.5,0.01207750025,0.5
2019-08-20 06:45:00,0.048310001,0.048310001,0.01207750025,0.5,0.01207750025,0.5
2019-08-20 07:00:00,0.045130001,0.045130001,0.01128250025,0.5,0.01128250025,0.5
2019-08-20 07:15:00,0.045130001,0.045130001,0.01128250025,0.5,0.01128250025,0.5
2019-08-20 07:30:00,0.045130001,0.045130001,0.01128250025,0.5,0.01128250025,0.5
2019-08-20 07:45:00,0.045130001,0.045130001,0.01128250025,0.5,0.01128250025,0.5
2019-08-20 08:00:00,0.039509998,0.039509998,0.0098774995,0.5,0.0098774995,0.5
2019-08-20 08:15:00,0.039509998,0.039509998,0.0098774995,0.5,0.0098774995,0.5
2019-08-20 08:30:00,0.039509998,0.039509998,0.0098774995,0.5,0.0098774995,0.5
2019-08-20 08:45:00,0.039509998,0.039509998,0.0098774995,0.5,0.0098774995,0.5
2019-08-20 09:00:00,0.03891,0.03891,0.0097275,0.5,0.0097275,0.5
2019-08-20 09:15:00,0.03891,0.03891,0.0097275,0.5,0.0097275,0.5
2019-08-20 09:30:00,0.03891,0.03891,0.0097275,0.5,0.0097275,0.5
2019-08-20 09:45:00,0.03891,0.03891,0.0097275,0.5,0.0097275,0.5
2019-08-20 10:00:00,0.03793,0.03793,0.0094825,0.5,0.0094825,0.5
2019-08-20 10:15:00,0.03793,0.03793,0.0094825,0.5,0.0094825,0.5
2019-08-20 10:30:00,0.03793,0.03793,0.0094825,0.5,0.0094825,0.5
